ts_micro,frame_index,wheel
1464305160825141,1090,-2
1464305160858474,1091,-2
1464305160891807,1092,-2
1464305160925141,1093,-2
1464305160958474,1094,-2
1464305160991807,1095,-2
1464305161025141,1096,-2
1464305161058474,1097,-2
1464305161091807,1098,-2
1464305161125141,1099,-2
1464305161158474,1100,-2
1464305161191807,1101,-2
1464305161225141,1102,-2
1464305161258474,1103,-2
1464305161291807,1104,-2
1464305161325141,1105,-2
1464305161358474,1106,-2
1464305161391807,1107,-2
1464305161425141,1108,-2
1464305161458474,1109,-2
1464305161491807,1110,-2
1464305161525141,1111,-2
1464305161558474,1112,-2
1464305161591807,1113,-2.5
1464305161625141,1114,-2
1464305161658474,1115,-2
1464305161691807,1116,-2.5
1464305161725141,1117,-2.5
1464305161758474,1118,-2.5
1464305161791807,1119,-2.5
1464305161825141,1120,-2.5
1464305161858474,1121,-2.5
1464305161891807,1122,-2.5
1464305161925141,1123,-2.5
1464305161958474,1124,-2.5
1464305161991807,1125,-2.5
1464305162025141,1126,-2.5
1464305162058474,1127,-2.5
1464305162091807,1128,-2.5
1464305162125141,1129,-2.5
1464305162158474,1130,-2.5
1464305162191807,1131,-2.5
1464305162225141,1132,-2.5
1464305162258474,1133,-2
1464305162291807,1134,-2
1464305162325141,1135,-2
1464305162358474,1136,-2
1464305162391807,1137,-2
1464305162425141,1138,-2
1464305162458474,1139,-2
1464305162491807,1140,-2
1464305162525141,1141,-2
1464305162558474,1142,-2
1464305162591807,1143,-2
1464305162625141,1144,-2
1464305162658474,1145,-2
1464305162691807,1146,-2
1464305162725141,1147,-2
1464305162758474,1148,-2
1464305162791807,1149,-2
1464305162825141,1150,-2
1464305162858474,1151,-2
1464305162891807,1152,-2
1464305162925141,1153,-2
1464305162958474,1154,-2
1464305162991807,1155,-2
1464305163025141,1156,-2
1464305163058474,1157,-2
1464305163091807,1158,-2
1464305163125141,1159,-2
1464305163158474,1160,-2
1464305163191807,1161,-2
1464305163225141,1162,-2
1464305163258474,1163,-2
1464305163291807,1164,-2
1464305163325141,1165,-2
1464305163358474,1166,-2
1464305163391807,1167,-2
1464305163425141,1168,-2
1464305163458474,1169,-2
1464305163491807,1170,-2
1464305163525141,1171,-2
1464305163558474,1172,-2
1464305163591807,1173,-2
1464305163625141,1174,-2
1464305163658474,1175,-2
1464305163691807,1176,-2
1464305163725141,1177,-2
1464305163758474,1178,-2
1464305163791807,1179,-2.5
1464305163825141,1180,-2.5
1464305163858474,1181,-2.5
1464305163891807,1182,-2.5
1464305163925141,1183,-2.5
1464305163958474,1184,-2.5
1464305163991807,1185,-3
1464305164025141,1186,-3
1464305164058474,1187,-3
1464305164091807,1188,-3
1464305164125141,1189,-3
1464305164158474,1190,-3
1464305164191807,1191,-3
1464305164225141,1192,-3
1464305164258474,1193,-3
1464305164291807,1194,-2.5
1464305164325141,1195,-2.5
1464305164358474,1196,-2.5
1464305164391807,1197,-2.5
1464305164425141,1198,-2.5
1464305164458474,1199,-2.5
1464305164491807,1200,-2.5
1464305164525141,1201,-2.5
1464305164558474,1202,-2.5
1464305164591807,1203,-2.5
1464305164625141,1204,-2.5
1464305164658474,1205,-2.5
1464305164691807,1206,-2
1464305164725141,1207,-2
1464305164758474,1208,-2
1464305164791807,1209,-2
1464305164825141,1210,-2
1464305164858474,1211,-2
1464305164891807,1212,-2
1464305164925141,1213,-2
1464305164958474,1214,-2
1464305164991807,1215,-2
1464305165025141,1216,-2
1464305165058474,1217,-2
1464305165091807,1218,-2
1464305165125141,1219,-2
1464305165158474,1220,-2
1464305165191807,1221,-2
1464305165225141,1222,-2
1464305165258474,1223,-2
1464305165291807,1224,-2
1464305165325141,1225,-2
1464305165358474,1226,-2
1464305165391807,1227,-2
1464305165425141,1228,-2
1464305165458474,1229,-2
1464305165491807,1230,-2
1464305165525141,1231,-1.5
1464305165558474,1232,-1.5
1464305165591807,1233,-1.5
1464305165625141,1234,-1.5
1464305165658474,1235,-1.5
1464305165691807,1236,-1.5
1464305165725141,1237,-1.5
1464305165758474,1238,-1.5
1464305165791807,1239,-1.5
1464305165825141,1240,-1.5
1464305165858474,1241,-1.5
1464305165891807,1242,-1.5
1464305165925141,1243,-1.5
1464305165958474,1244,-1.5
1464305165991807,1245,-1.5
1464305166025141,1246,-1.5
1464305166058474,1247,-1.5
1464305166091807,1248,-1.5
1464305166125141,1249,-1.5
1464305166158474,1250,-1.5
1464305166191807,1251,-1.5
1464305166225141,1252,-1.5
1464305166258474,1253,-1.5
1464305166291807,1254,-1.5
1464305166325141,1255,-1.5
1464305166358474,1256,-1.5
1464305166391807,1257,-2
1464305166425141,1258,-2
1464305166458474,1259,-2
1464305166491807,1260,-2
1464305166525141,1261,-2
1464305166558474,1262,-2
1464305166591807,1263,-2
1464305166625141,1264,-2
1464305166658474,1265,-2
1464305166691807,1266,-2
1464305166725141,1267,-2
1464305166758474,1268,-2
1464305166791807,1269,-2
1464305166825141,1270,-2
1464305166858474,1271,-2
1464305166891807,1272,-2
1464305166925141,1273,-2
1464305166958474,1274,-2
1464305166991807,1275,-2
1464305167025141,1276,-2
1464305167058474,1277,-2
1464305167091807,1278,-2
1464305167125141,1279,-2
1464305167158474,1280,-2.5
1464305167191807,1281,-2.5
1464305167225141,1282,-2
1464305167258474,1283,-2
1464305167291807,1284,-2
1464305167325141,1285,-2
1464305167358474,1286,-2
1464305167391807,1287,-2
1464305167425141,1288,-2
1464305167458474,1289,-2
1464305167491807,1290,-2
1464305167525141,1291,-2
1464305167558474,1292,-2
1464305167591807,1293,-2
1464305167625141,1294,-2
1464305167658474,1295,-2
1464305167691807,1296,-1.5
1464305167725141,1297,-1.5
1464305167758474,1298,-1.5
1464305167791807,1299,-1.5
1464305167825141,1300,-1.5
1464305167858474,1301,-1.5
1464305167891807,1302,-1.5
1464305167925141,1303,-1.5
1464305167958474,1304,-1.5
1464305167991807,1305,-1.5
1464305168025141,1306,-1.5
1464305168058474,1307,-1.5
1464305168091807,1308,-2
1464305168125141,1309,-2
1464305168158474,1310,-2
1464305168191807,1311,-2
1464305168225141,1312,-2
1464305168258474,1313,-2
1464305168291807,1314,-2
1464305168325141,1315,-2
1464305168358474,1316,-2
1464305168391807,1317,-2
1464305168425141,1318,-2
1464305168458474,1319,-2
1464305168491807,1320,-2
1464305168525141,1321,-2
1464305168558474,1322,-2
1464305168591807,1323,-2
1464305168625141,1324,-2
1464305168658474,1325,-2
1464305168691807,1326,-2
1464305168725141,1327,-1.5
1464305168758474,1328,-1.5
1464305168791807,1329,-1.5
1464305168825141,1330,-1.5
1464305168858474,1331,-1.5
1464305168891807,1332,-1.5
1464305168925141,1333,-1.5
1464305168958474,1334,-1.5
1464305168991807,1335,-1.5
1464305169025141,1336,-1
1464305169058474,1337,-1
1464305169091807,1338,-1
1464305169125141,1339,-1
1464305169158474,1340,-1
1464305169191807,1341,-1
1464305169225141,1342,-1
1464305169258474,1343,-1
1464305169291807,1344,-1
1464305169325141,1345,-1
1464305169358474,1346,-1
1464305169391807,1347,-0.5
1464305169425141,1348,-0.5
1464305169458474,1349,0
1464305169491807,1350,0
1464305169525141,1351,0
1464305169558474,1352,0
1464305169591807,1353,0
1464305169625141,1354,0
1464305169658474,1355,0
1464305169691807,1356,0
1464305169725141,1357,0
1464305169758474,1358,0
1464305169791807,1359,0
1464305169825141,1360,0
1464305169858474,1361,0
1464305169891807,1362,-0.5
1464305169925141,1363,-0.5
1464305169958474,1364,-0.5
1464305169991807,1365,-1
1464305170025141,1366,-1
1464305170058474,1367,-1
1464305170091807,1368,-1
1464305170125141,1369,-1
1464305170158474,1370,-1
1464305170191807,1371,-1
1464305170225141,1372,-1
1464305170258474,1373,-1
1464305170291807,1374,-1
1464305170325141,1375,-1.5
1464305170358474,1376,-1.5
1464305170391807,1377,-1.5
1464305170425141,1378,-1.5
1464305170458474,1379,-1.5
1464305170491807,1380,-1.5
1464305170525141,1381,-1.5
1464305170558474,1382,-1.5
1464305170591807,1383,-1.5
1464305170625141,1384,-1.5
1464305170658474,1385,-1.5
1464305170691807,1386,-1
1464305170725141,1387,-1
1464305170758474,1388,-1
1464305170791807,1389,-1
1464305170825141,1390,-1
1464305170858474,1391,-1
1464305170891807,1392,-1
1464305170925141,1393,-1
1464305170958474,1394,-1
1464305170991807,1395,-1
1464305171025141,1396,-1
1464305171058474,1397,-1
1464305171091807,1398,-1
1464305171125141,1399,-1
1464305171158474,1400,-1
1464305171191807,1401,-1
1464305171225141,1402,-1
1464305171258474,1403,-1
1464305171291807,1404,-1
1464305171325141,1405,-1
1464305171358474,1406,-1
1464305171391807,1407,-1
1464305171425141,1408,-0.5
1464305171458474,1409,-0.5
1464305171491807,1410,-0.5
1464305171525141,1411,-0.5
1464305171558474,1412,-0.5
1464305171591807,1413,-0.5
1464305171625141,1414,-0.5
1464305171658474,1415,-0.5
1464305171691807,1416,-0.5
1464305171725141,1417,0
1464305171758474,1418,0
1464305171791807,1419,0
1464305171825141,1420,0
1464305171858474,1421,0
1464305171891807,1422,0
1464305171925141,1423,0
1464305171958474,1424,0
1464305171991807,1425,0
1464305172025141,1426,0.5
1464305172058474,1427,0.5
1464305172091807,1428,0.5
1464305172125141,1429,0.5
1464305172158474,1430,0.5
1464305172191807,1431,0.5
1464305172225141,1432,0.5
1464305172258474,1433,0.5
1464305172291807,1434,0.5
1464305172325141,1435,0.5
1464305172358474,1436,0.5
1464305172391807,1437,0.5
1464305172425141,1438,0.5
1464305172458474,1439,0.5
1464305172491807,1440,0.5
1464305172525141,1441,0.5
1464305172558474,1442,0.5
1464305172591807,1443,0.5
1464305172625141,1444,0.5
1464305172658474,1445,0.5
1464305172691807,1446,0.5
1464305172725141,1447,0.5
1464305172758474,1448,0.5
1464305172791807,1449,0.5
1464305172825141,1450,0.5
1464305172858474,1451,0.5
1464305172891807,1452,0.5
1464305172925141,1453,0.5
1464305172958474,1454,0.5
1464305172991807,1455,0
1464305173025141,1456,0
1464305173058474,1457,0
1464305173091807,1458,-0.5
1464305173125141,1459,-0.5
1464305173158474,1460,-0.5
1464305173191807,1461,-0.5
1464305173225141,1462,-0.5
1464305173258474,1463,-0.5
1464305173291807,1464,-0.5
1464305173325141,1465,-0.5
1464305173358474,1466,-0.5
1464305173391807,1467,-0.5
1464305173425141,1468,-0.5
1464305173458474,1469,-0.5
1464305173491807,1470,-0.5
1464305173525141,1471,0
1464305173558474,1472,0
1464305173591807,1473,0
1464305173625141,1474,0
1464305173658474,1475,0
1464305173691807,1476,0.5
1464305173725141,1477,0.5
1464305173758474,1478,0.5
1464305173791807,1479,0.5
1464305173825141,1480,0.5
1464305173858474,1481,1
1464305173891807,1482,1
1464305173925141,1483,1
1464305173958474,1484,1
1464305173991807,1485,1
1464305174025141,1486,1
1464305174058474,1487,1
1464305174091807,1488,1
1464305174125141,1489,1
1464305174158474,1490,1
1464305174191807,1491,1
1464305174225141,1492,1
1464305174258474,1493,1
1464305174291807,1494,1
1464305174325141,1495,1
1464305174358474,1496,0.5
1464305174391807,1497,0.5
1464305174425141,1498,0.5
1464305174458474,1499,0.5
1464305174491807,1500,0
1464305174525141,1501,0
1464305174558474,1502,0
1464305174591807,1503,0
1464305174625141,1504,-0.5
1464305174658474,1505,-0.5
1464305174691807,1506,-0.5
1464305174725141,1507,-0.5
1464305174758474,1508,-1
1464305174791807,1509,-1
1464305174825141,1510,-1
1464305174858474,1511,-1
1464305174891807,1512,-1
1464305174925141,1513,-1
1464305174958474,1514,-1
1464305174991807,1515,-1
1464305175025141,1516,-1.5
1464305175058474,1517,-1.5
1464305175091807,1518,-1.5
1464305175125141,1519,-1.5
1464305175158474,1520,-1.5
1464305175191807,1521,-1.5
1464305175225141,1522,-1.5
1464305175258474,1523,-1.5
1464305175291807,1524,-1.5
1464305175325141,1525,-1.5
1464305175358474,1526,-1.5
1464305175391807,1527,-1.5
1464305175425141,1528,-1.5
1464305175458474,1529,-1
1464305175491807,1530,-1
1464305175525141,1531,-1
1464305175558474,1532,-1
1464305175591807,1533,-1
1464305175625141,1534,-1
1464305175658474,1535,-1
1464305175691807,1536,-0.5
1464305175725141,1537,-0.5
1464305175758474,1538,-0.5
1464305175791807,1539,-0.5
1464305175825141,1540,-0.5
1464305175858474,1541,-0.5
1464305175891807,1542,-0.5
1464305175925141,1543,-0.5
1464305175958474,1544,-0.5
1464305175991807,1545,-0.5
1464305176025141,1546,-0.5
1464305176058474,1547,0
1464305176091807,1548,0
1464305176125141,1549,0
1464305176158474,1550,0
1464305176191807,1551,0
1464305176225141,1552,0
1464305176258474,1553,0
1464305176291807,1554,0.5
1464305176325141,1555,0.5
1464305176358474,1556,0.5
1464305176391807,1557,0.5
1464305176425141,1558,0.5
1464305176458474,1559,0.5
1464305176491807,1560,0.5
1464305176525141,1561,0.5
1464305176558474,1562,0.5
1464305176591807,1563,0.5
1464305176625141,1564,0.5
1464305176658474,1565,0.5
1464305176691807,1566,0.5
1464305176725141,1567,0.5
1464305176758474,1568,0.5
1464305176791807,1569,0.5
1464305176825141,1570,0.5
1464305176858474,1571,0.5
1464305176891807,1572,0.5
1464305176925141,1573,0.5
1464305176958474,1574,0.5
1464305176991807,1575,0.5
1464305177025141,1576,0.5
1464305177058474,1577,0.5
1464305177091807,1578,0.5
1464305177125141,1579,0.5
1464305177158474,1580,0.5
1464305177191807,1581,0.5
1464305177225141,1582,0.5
1464305177258474,1583,0.5
1464305177291807,1584,0.5
1464305177325141,1585,0.5
1464305177358474,1586,0.5
1464305177391807,1587,0.5
1464305177425141,1588,0.5
1464305177458474,1589,0.5
1464305177491807,1590,0.5
1464305177525141,1591,0.5
1464305177558474,1592,0.5
1464305177591807,1593,0.5
1464305177625141,1594,1
1464305177658474,1595,1
1464305177691807,1596,1
1464305177725141,1597,1
1464305177758474,1598,0.5
1464305177791807,1599,0.5
1464305177825141,1600,0.5
1464305177858474,1601,0.5
1464305177891807,1602,0.5
1464305177925141,1603,0.5
1464305177958474,1604,0.5
1464305177991807,1605,0.5
1464305178025141,1606,0.5
1464305178058474,1607,0.5
1464305178091807,1608,0.5
1464305178125141,1609,0.5
1464305178158474,1610,0.5
1464305178191807,1611,0.5
1464305178225141,1612,0.5
1464305178258474,1613,0.5
1464305178291807,1614,0.5
1464305178325141,1615,0.5
1464305178358474,1616,0.5
1464305178391807,1617,0.5
1464305178425141,1618,0.5
1464305178458474,1619,0.5
1464305178491807,1620,0.5
1464305178525141,1621,0.5
1464305178558474,1622,0.5
1464305178591807,1623,0.5
1464305178625141,1624,1
1464305178658474,1625,1
1464305178691807,1626,1
1464305178725141,1627,1
1464305178758474,1628,1
1464305178791807,1629,1
1464305178825141,1630,0.5
1464305178858474,1631,0.5
1464305178891807,1632,0.5
1464305178925141,1633,0.5
1464305178958474,1634,0.5
1464305178991807,1635,0.5
1464305179025141,1636,0.5
1464305179058474,1637,0.5
1464305179091807,1638,0.5
1464305179125141,1639,0.5
1464305179158474,1640,0.5
1464305179191807,1641,0.5
1464305179225141,1642,0.5
1464305179258474,1643,1
1464305179291807,1644,1
1464305179325141,1645,1
1464305179358474,1646,1
1464305179391807,1647,1
1464305179425141,1648,1
1464305179458474,1649,1
1464305179491807,1650,1
1464305179525141,1651,1
1464305179558474,1652,1
1464305179591807,1653,1
1464305179625141,1654,1
1464305179658474,1655,1
1464305179691807,1656,1
1464305179725141,1657,1
1464305179758474,1658,1
1464305179791807,1659,1
1464305179825141,1660,1
1464305179858474,1661,1
1464305179891807,1662,1
1464305179925141,1663,1
1464305179958474,1664,1
1464305179991807,1665,1
1464305180025141,1666,1
1464305180058474,1667,1
1464305180091807,1668,1
1464305180125141,1669,1
1464305180158474,1670,1
1464305180191807,1671,1
1464305180225141,1672,1
1464305180258474,1673,1
1464305180291807,1674,1
1464305180325141,1675,1
1464305180358474,1676,1
1464305180391807,1677,1
1464305180425141,1678,1.5
1464305180458474,1679,1.5
1464305180491807,1680,1.5
1464305180525141,1681,1.5
1464305180558474,1682,1.5
1464305180591807,1683,1.5
1464305180625141,1684,1.5
1464305180658474,1685,1.5
1464305180691807,1686,1.5
1464305180725141,1687,1.5
1464305180758474,1688,1.5
1464305180791807,1689,1.5
1464305180825141,1690,1.5
1464305180858474,1691,1.5
1464305180891807,1692,1.5
1464305180925141,1693,1.5
1464305180958474,1694,1.5
1464305180991807,1695,2
1464305181025141,1696,2
1464305181058474,1697,2
1464305181091807,1698,2
1464305181125141,1699,2
1464305181158474,1700,2
1464305181191807,1701,2
1464305181225141,1702,2
1464305181258474,1703,2
1464305181291807,1704,2.5
1464305181325141,1705,2.5
1464305181358474,1706,2.5
1464305181391807,1707,2.5
1464305181425141,1708,2.5
1464305181458474,1709,2.5
1464305181491807,1710,2.5
1464305181525141,1711,2.5
1464305181558474,1712,2.5
1464305181591807,1713,2.5
1464305181625141,1714,2.5
1464305181658474,1715,2.5
1464305181691807,1716,2.5
1464305181725141,1717,2.5
1464305181758474,1718,2.5
1464305181791807,1719,2.5
1464305181825141,1720,2.5
1464305181858474,1721,2.5
1464305181891807,1722,2
1464305181925141,1723,2
1464305181958474,1724,2
1464305181991807,1725,2
1464305182025141,1726,2
1464305182058474,1727,2
1464305182091807,1728,2
1464305182125141,1729,2
1464305182158474,1730,2
1464305182191807,1731,2
1464305182225141,1732,2
1464305182258474,1733,2
1464305182291807,1734,2
1464305182325141,1735,2
1464305182358474,1736,2
1464305182391807,1737,2
1464305182425141,1738,2
1464305182458474,1739,2
1464305182491807,1740,2
1464305182525141,1741,2.5
1464305182558474,1742,2.5
1464305182591807,1743,2.5
1464305182625141,1744,2.5
1464305182658474,1745,2.5
1464305182691807,1746,2.5
1464305182725141,1747,2.5
1464305182758474,1748,3
1464305182791807,1749,3
1464305182825141,1750,3
1464305182858474,1751,3
1464305182891807,1752,3
1464305182925141,1753,3
1464305182958474,1754,3
1464305182991807,1755,3
1464305183025141,1756,3
1464305183058474,1757,3
1464305183091807,1758,2.5
1464305183125141,1759,2.5
1464305183158474,1760,2.5
1464305183191807,1761,2.5
1464305183225141,1762,2.5
1464305183258474,1763,2.5
1464305183291807,1764,2.5
1464305183325141,1765,2.5
1464305183358474,1766,2.5
1464305183391807,1767,2.5
1464305183425141,1768,2.5
1464305183458474,1769,2.5
1464305183491807,1770,2.5
1464305183525141,1771,2.5
1464305183558474,1772,2.5
1464305183591807,1773,2.5
1464305183625141,1774,2.5
1464305183658474,1775,2.5
1464305183691807,1776,2.5
1464305183725141,1777,2.5
1464305183758474,1778,3
1464305183791807,1779,3
1464305183825141,1780,3
1464305183858474,1781,3
1464305183891807,1782,3
1464305183925141,1783,3
1464305183958474,1784,3
1464305183991807,1785,3
1464305184025141,1786,3
1464305184058474,1787,3
1464305184091807,1788,3
1464305184125141,1789,3
1464305184158474,1790,3
1464305184191807,1791,3
1464305184225141,1792,2.5
1464305184258474,1793,2.5
1464305184291807,1794,2.5
1464305184325141,1795,2
1464305184358474,1796,2
1464305184391807,1797,2
1464305184425141,1798,2
1464305184458474,1799,2
1464305184491807,1800,1.5
1464305184525141,1801,1.5
1464305184558474,1802,1.5
1464305184591807,1803,1.5
1464305184625141,1804,1.5
1464305184658474,1805,1.5
1464305184691807,1806,1.5
1464305184725141,1807,1
1464305184758474,1808,1
1464305184791807,1809,1
1464305184825141,1810,1
1464305184858474,1811,1
1464305184891807,1812,1
1464305184925141,1813,1.5
1464305184958474,1814,1.5
1464305184991807,1815,1
1464305185025141,1816,1
1464305185058474,1817,1
1464305185091807,1818,1
1464305185125141,1819,1
1464305185158474,1820,1
1464305185191807,1821,1
1464305185225141,1822,1
1464305185258474,1823,1
1464305185291807,1824,1
1464305185325141,1825,1
1464305185358474,1826,1
1464305185391807,1827,1.5
1464305185425141,1828,1.5
1464305185458474,1829,1.5
1464305185491807,1830,1.5
1464305185525141,1831,1.5
1464305185558474,1832,1.5
1464305185591807,1833,1.5
1464305185625141,1834,1.5
1464305185658474,1835,1.5
1464305185691807,1836,1.5
1464305185725141,1837,1
1464305185758474,1838,1
1464305185791807,1839,1
1464305185825141,1840,0.5
1464305185858474,1841,0.5
1464305185891807,1842,0.5
1464305185925141,1843,0.5
1464305185958474,1844,0.5
1464305185991807,1845,0.5
1464305186025141,1846,0.5
1464305186058474,1847,0.5
1464305186091807,1848,0.5
1464305186125141,1849,0.5
1464305186158474,1850,0.5
1464305186191807,1851,0.5
1464305186225141,1852,0.5
1464305186258474,1853,0.5
1464305186291807,1854,0.5
1464305186325141,1855,0.5
1464305186358474,1856,0.5
1464305186391807,1857,0.5
1464305186425141,1858,0.5
1464305186458474,1859,0.5
1464305186491807,1860,0.5
1464305186525141,1861,1
1464305186558474,1862,1
1464305186591807,1863,1
1464305186625141,1864,1
1464305186658474,1865,1
1464305186691807,1866,1
1464305186725141,1867,1
1464305186758474,1868,1
1464305186791807,1869,1
1464305186825141,1870,1
1464305186858474,1871,1
1464305186891807,1872,1.5
1464305186925141,1873,1.5
1464305186958474,1874,1.5
1464305186991807,1875,1.5
1464305187025141,1876,1.5
1464305187058474,1877,1.5
1464305187091807,1878,1.5
1464305187125141,1879,2
1464305187158474,1880,2
1464305187191807,1881,2
1464305187225141,1882,2
1464305187258474,1883,2
1464305187291807,1884,2
1464305187325141,1885,2
1464305187358474,1886,2.5
1464305187391807,1887,2.5
1464305187425141,1888,2.5
1464305187458474,1889,2.5
1464305187491807,1890,2.5
1464305187525141,1891,2.5
1464305187558474,1892,2.5
1464305187591807,1893,2.5
1464305187625141,1894,2.5
1464305187658474,1895,2.5
1464305187691807,1896,2.5
1464305187725141,1897,2.5
1464305187758474,1898,2.5
1464305187791807,1899,2
1464305187825141,1900,2
1464305187858474,1901,2
1464305187891807,1902,2
1464305187925141,1903,1.5
1464305187958474,1904,1.5
1464305187991807,1905,1.5
1464305188025141,1906,1.5
1464305188058474,1907,1.5
1464305188091807,1908,1.5
1464305188125141,1909,1.5
1464305188158474,1910,1.5
1464305188191807,1911,1.5
1464305188225141,1912,1.5
1464305188258474,1913,1.5
1464305188291807,1914,1.5
1464305188325141,1915,1.5
1464305188358474,1916,1.5
1464305188391807,1917,1.5
1464305188425141,1918,1.5
1464305188458474,1919,2
1464305188491807,1920,2
1464305188525141,1921,2
1464305188558474,1922,2
1464305188591807,1923,2
1464305188625141,1924,2
1464305188658474,1925,2
1464305188691807,1926,2
1464305188725141,1927,2
1464305188758474,1928,2
1464305188791807,1929,2
1464305188825141,1930,1.5
1464305188858474,1931,1.5
1464305188891807,1932,1
1464305188925141,1933,1
1464305188958474,1934,0.5
1464305188991807,1935,0.5
1464305189025141,1936,0.5
1464305189058474,1937,0
1464305189091807,1938,0
1464305189125141,1939,0
1464305189158474,1940,0
1464305189191807,1941,0
1464305189225141,1942,0
1464305189258474,1943,0
1464305189291807,1944,0
1464305189325141,1945,0
1464305189358474,1946,0
1464305189391807,1947,0
1464305189425141,1948,0
1464305189458474,1949,0
1464305189491807,1950,0
1464305189525141,1951,0.5
1464305189558474,1952,0.5
1464305189591807,1953,0.5
1464305189625141,1954,0.5
1464305189658474,1955,0.5
1464305189691807,1956,0.5
1464305189725141,1957,0.5
1464305189758474,1958,0.5
1464305189791807,1959,0.5
1464305189825141,1960,0
1464305189858474,1961,0
1464305189891807,1962,0
1464305189925141,1963,0
1464305189958474,1964,0
1464305189991807,1965,-0.5
1464305190025141,1966,-0.5
1464305190058474,1967,-1
1464305190091807,1968,-1
1464305190125141,1969,-1
1464305190158474,1970,-1
1464305190191807,1971,-1
1464305190225141,1972,-1
1464305190258474,1973,-1
1464305190291807,1974,-1
1464305190325141,1975,-1
1464305190358474,1976,-1
1464305190391807,1977,-1
1464305190425141,1978,-1
1464305190458474,1979,-1
1464305190491807,1980,-1
1464305190525141,1981,-1
1464305190558474,1982,-1
1464305190591807,1983,-1
1464305190625141,1984,-1
1464305190658474,1985,-1.5
1464305190691807,1986,-1.5
1464305190725141,1987,-1.5
1464305190758474,1988,-1.5
1464305190791807,1989,-1.5
1464305190825141,1990,-1.5
1464305190858474,1991,-1.5
1464305190891807,1992,-1.5
1464305190925141,1993,-1.5
1464305190958474,1994,-1.5
1464305190991807,1995,-1
1464305191025141,1996,-1
1464305191058474,1997,-1
1464305191091807,1998,-1
1464305191125141,1999,-1
1464305191158474,2000,-1
1464305191191807,2001,-0.5
1464305191225141,2002,-0.5
1464305191258474,2003,-0.5
1464305191291807,2004,-0.5
1464305191325141,2005,-0.5
1464305191358474,2006,-0.5
1464305191391807,2007,-0.5
1464305191425141,2008,-0.5
1464305191458474,2009,-0.5
1464305191491807,2010,-0.5
1464305191525141,2011,-0.5
1464305191558474,2012,-0.5
1464305191591807,2013,-0.5
1464305191625141,2014,-1
1464305191658474,2015,-1
1464305191691807,2016,-1
1464305191725141,2017,-1.5
1464305191758474,2018,-1.5
1464305191791807,2019,-1.5
1464305191825141,2020,-1.5
1464305191858474,2021,-1.5
1464305191891807,2022,-1.5
1464305191925141,2023,-1.5
1464305191958474,2024,-1.5
1464305191991807,2025,-1.5
1464305192025141,2026,-1.5
1464305192058474,2027,-1.5
1464305192091807,2028,-1.5
1464305192125141,2029,-2
1464305192158474,2030,-2
1464305192191807,2031,-2
1464305192225141,2032,-2
1464305192258474,2033,-2.5
1464305192291807,2034,-2.5
1464305192325141,2035,-2.5
1464305192358474,2036,-2.5
1464305192391807,2037,-2.5
1464305192425141,2038,-2.5
1464305192458474,2039,-2.5
1464305192491807,2040,-2.5
1464305192525141,2041,-2.5
1464305192558474,2042,-2.5
1464305192591807,2043,-2.5
1464305192625141,2044,-2.5
1464305192658474,2045,-2.5
1464305192691807,2046,-2.5
1464305192725141,2047,-2.5
1464305192758474,2048,-2.5
1464305192791807,2049,-2.5
1464305192825141,2050,-2.5
1464305192858474,2051,-2.5
1464305192891807,2052,-2.5
1464305192925141,2053,-2.5
1464305192958474,2054,-2.5
1464305192991807,2055,-2.5
1464305193025141,2056,-2.5
1464305193058474,2057,-2.5
1464305193091807,2058,-2.5
1464305193125141,2059,-2.5
1464305193158474,2060,-2
1464305193191807,2061,-2
1464305193225141,2062,-2
1464305193258474,2063,-2
1464305193291807,2064,-2
1464305193325141,2065,-2
1464305193358474,2066,-2
1464305193391807,2067,-2
1464305193425141,2068,-2
1464305193458474,2069,-2
1464305193491807,2070,-2
1464305193525141,2071,-2
1464305193558474,2072,-1.5
1464305193591807,2073,-1.5
1464305193625141,2074,-1.5
1464305193658474,2075,-1.5
1464305193691807,2076,-1.5
1464305193725141,2077,-1.5
1464305193758474,2078,-1.5
1464305193791807,2079,-1.5
1464305193825141,2080,-1.5
1464305193858474,2081,-1.5
1464305193891807,2082,-2
1464305193925141,2083,-2
1464305193958474,2084,-2
1464305193991807,2085,-2
1464305194025141,2086,-2
1464305194058474,2087,-2
1464305194091807,2088,-2
1464305194125141,2089,-2.5
1464305194158474,2090,-2.5
1464305194191807,2091,-2.5
1464305194225141,2092,-2.5
1464305194258474,2093,-2.5
1464305194291807,2094,-3
1464305194325141,2095,-3
1464305194358474,2096,-3
1464305194391807,2097,-3
1464305194425141,2098,-3
1464305194458474,2099,-3
1464305194491807,2100,-3
1464305194525141,2101,-3
1464305194558474,2102,-3
1464305194591807,2103,-3
1464305194625141,2104,-2.5
1464305194658474,2105,-2.5
1464305194691807,2106,-2.5
1464305194725141,2107,-2.5
1464305194758474,2108,-2.5
1464305194791807,2109,-2.5
1464305194825141,2110,-2.5
1464305194858474,2111,-2.5
1464305194891807,2112,-2
1464305194925141,2113,-2
1464305194958474,2114,-2
1464305194991807,2115,-2
1464305195025141,2116,-2
1464305195058474,2117,-2
1464305195091807,2118,-2
1464305195125141,2119,-1.5
1464305195158474,2120,-1.5
1464305195191807,2121,-1.5
1464305195225141,2122,-1.5
1464305195258474,2123,-1.5
1464305195291807,2124,-1.5
